date,modal_price,seasonal_price,deseasonalized_price,APMC_commodity
2014-12-01,240.0,1.0642280175441858,225.51558128851406,barshi+ladies finger
2015-01-01,198.0,1.3854335656209982,142.9155499861516,barshi+ladies finger
2015-02-01,280.0,0.9950368423035054,281.39661577937295,barshi+ladies finger
2015-03-01,200.0,0.807380686747977,247.71461998375716,barshi+ladies finger
2015-04-01,248.0,0.8894302266493282,278.83019102495365,barshi+ladies finger
2015-05-01,158.0,0.858490661134005,184.0439356571372,barshi+ladies finger
2015-06-01,154.0,1.0642280175441858,144.70583132679653,barshi+ladies finger
2015-07-01,200.0,1.3854335656209982,144.35914140015313,barshi+ladies finger
2015-08-01,100.0,0.9950368423035054,100.49879134977604,barshi+ladies finger
2015-09-01,110.0,0.807380686747977,136.24304099106644,barshi+ladies finger
2015-10-01,136.0,0.8894302266493282,152.90687894916812,barshi+ladies finger
2015-11-01,120.0,0.858490661134005,139.7802042965599,barshi+ladies finger
2015-12-01,241.0,1.0642280175441858,226.45522954388287,barshi+ladies finger
2016-01-01,241.0,1.3854335656209982,173.9527653871845,barshi+ladies finger
2016-02-01,211.0,0.9950368423035054,212.05244974802744,barshi+ladies finger
2016-03-01,153.0,0.807380686747977,189.50168428757422,barshi+ladies finger
2016-04-01,169.0,0.8894302266493282,190.00928340006922,barshi+ladies finger
2016-05-01,511.0,0.858490661134005,595.2307032961843,barshi+ladies finger
2016-06-01,438.0,1.0642280175441858,411.56593585153814,barshi+ladies finger
2016-07-01,1673.0,1.3854335656209982,1207.564217812281,barshi+ladies finger
2016-08-01,967.0,0.9950368423035054,971.8233123523344,barshi+ladies finger
2016-09-01,1475.0,0.807380686747977,1826.8953223802089,barshi+ladies finger
2016-10-01,1644.0,0.8894302266493282,1848.3743308267087,barshi+ladies finger
2016-11-01,1388.0,0.858490661134005,1616.7910296968764,barshi+ladies finger
2014-09-01,2432.0,-174.2800925925924,2606.2800925925926,kada+gram
2014-10-01,2341.0,30.247685185184967,2310.7523148148152,kada+gram
2014-11-01,2545.0,166.9976851851851,2378.002314814815,kada+gram
2014-12-01,2474.0,8.30324074074051,2465.6967592592596,kada+gram
2015-01-01,2869.0,214.49074074074107,2654.509259259259,kada+gram
2015-02-01,3388.0,-245.75925925925927,3633.759259259259,kada+gram
2015-03-01,3363.0,-174.2800925925924,3537.2800925925926,kada+gram
2015-04-01,3686.0,30.247685185184967,3655.7523148148152,kada+gram
2015-05-01,4300.0,166.9976851851851,4133.002314814815,kada+gram
2015-06-01,4069.0,8.30324074074051,4060.6967592592596,kada+gram
2015-07-01,3941.0,214.49074074074107,3726.509259259259,kada+gram
2015-08-01,4114.0,-245.75925925925927,4359.759259259259,kada+gram
2015-09-01,4222.0,-174.2800925925924,4396.280092592592,kada+gram
2015-10-01,4363.0,30.247685185184967,4332.752314814815,kada+gram
2015-11-01,4340.0,166.9976851851851,4173.002314814815,kada+gram
2015-12-01,3994.0,8.30324074074051,3985.6967592592596,kada+gram
2016-01-01,4419.0,214.49074074074107,4204.509259259259,kada+gram
2016-02-01,4125.0,-245.75925925925927,4370.759259259259,kada+gram
2016-03-01,4196.0,-174.2800925925924,4370.280092592592,kada+gram
2016-04-01,5017.0,30.247685185184967,4986.752314814815,kada+gram
2016-05-01,5394.0,166.9976851851851,5227.002314814815,kada+gram
2016-06-01,6225.0,8.30324074074051,6216.696759259259,kada+gram
2016-07-01,7175.0,214.49074074074107,6960.509259259259,kada+gram
2016-08-01,5775.0,-245.75925925925927,6020.759259259259,kada+gram
2016-09-01,6514.0,-174.2800925925924,6688.280092592592,kada+gram
2016-10-01,8066.0,30.247685185184967,8035.752314814815,kada+gram
2016-11-01,6888.0,166.9976851851851,6721.002314814815,kada+gram
2014-09-01,72.0,0.6989171323381187,103.01650463072093,barshi+flower
2014-10-01,49.0,0.5960547598301187,82.2072119916725,barshi+flower
2014-11-01,50.0,1.196988312315397,41.771502265784356,barshi+flower
2014-12-01,76.0,1.2685203698005836,59.912321322792394,barshi+flower
2015-01-01,83.0,1.456072448237255,57.00265814416113,barshi+flower
2015-02-01,50.0,0.7834469774785262,63.8205283029131,barshi+flower
2015-03-01,37.0,0.6989171323381187,52.93903710189826,barshi+flower
2015-04-01,30.0,0.5960547598301187,50.33094611735051,barshi+flower
2015-05-01,139.0,1.196988312315397,116.1247762988805,barshi+flower
2015-06-01,148.0,1.2685203698005836,116.67136257596414,barshi+flower
2015-07-01,120.0,1.456072448237255,82.41348165420887,barshi+flower
2015-08-01,60.0,0.7834469774785262,76.58463396349572,barshi+flower
2015-09-01,55.0,0.6989171323381187,78.6931632595785,barshi+flower
2015-10-01,62.0,0.5960547598301187,104.01728864252438,barshi+flower
2015-11-01,70.0,1.196988312315397,58.4801031720981,barshi+flower
2015-12-01,71.0,1.2685203698005836,55.97072123576658,barshi+flower
2016-01-01,73.0,1.456072448237255,50.1348680063104,barshi+flower
2016-02-01,51.0,0.7834469774785262,65.09693886897136,barshi+flower
2016-03-01,131.0,0.6989171323381187,187.43280703645058,barshi+flower
2016-04-01,130.0,0.5960547598301187,218.10076650851886,barshi+flower
2016-05-01,337.0,1.196988312315397,281.53992527138655,barshi+flower
2016-06-01,509.0,1.2685203698005836,401.254888859228,barshi+flower
2016-07-01,1332.0,1.456072448237255,914.7896463617185,barshi+flower
2016-08-01,881.0,0.7834469774785262,1124.5177086973288,barshi+flower
2016-09-01,770.0,0.6989171323381187,1101.7042856340988,barshi+flower
2016-10-01,1061.0,0.5960547598301187,1780.0377943502963,barshi+flower
2016-11-01,1100.0,1.196988312315397,918.9730498472559,barshi+flower
2014-09-01,167.0,-193.73032407407408,360.7303240740741,barshi+lemon
2014-10-01,313.0,-129.67476851851853,442.67476851851853,barshi+lemon
2014-11-01,199.0,515.9085648148148,-316.9085648148148,barshi+lemon
2014-12-01,198.0,58.09606481481481,139.9039351851852,barshi+lemon
2015-01-01,112.0,-159.3414351851852,271.3414351851852,barshi+lemon
2015-02-01,165.0,-91.25810185185185,256.25810185185185,barshi+lemon
2015-03-01,295.0,-193.73032407407408,488.7303240740741,barshi+lemon
2015-04-01,470.0,-129.67476851851853,599.6747685185185,barshi+lemon
2015-05-01,475.0,515.9085648148148,-40.90856481481478,barshi+lemon
2015-06-01,274.0,58.09606481481481,215.9039351851852,barshi+lemon
2015-07-01,114.0,-159.3414351851852,273.3414351851852,barshi+lemon
2015-08-01,118.0,-91.25810185185185,209.25810185185185,barshi+lemon
2015-09-01,120.0,-193.73032407407408,313.7303240740741,barshi+lemon
2015-10-01,245.0,-129.67476851851853,374.67476851851853,barshi+lemon
2015-11-01,205.0,515.9085648148148,-310.9085648148148,barshi+lemon
2015-12-01,159.0,58.09606481481481,100.90393518518519,barshi+lemon
2016-01-01,152.0,-159.3414351851852,311.3414351851852,barshi+lemon
2016-02-01,208.0,-91.25810185185185,299.25810185185185,barshi+lemon
2016-03-01,257.0,-193.73032407407408,450.7303240740741,barshi+lemon
2016-04-01,487.0,-129.67476851851853,616.6747685185185,barshi+lemon
2016-05-01,2829.0,515.9085648148148,2313.091435185185,barshi+lemon
2016-06-01,2244.0,58.09606481481481,2185.903935185185,barshi+lemon
2016-07-01,2120.0,-159.3414351851852,2279.341435185185,barshi+lemon
2016-08-01,2600.0,-91.25810185185185,2691.2581018518517,barshi+lemon
2016-09-01,3858.0,-193.73032407407408,4051.730324074074,barshi+lemon
2016-10-01,2535.0,-129.67476851851853,2664.6747685185187,barshi+lemon
2016-11-01,1825.0,515.9085648148148,1309.0914351851852,barshi+lemon
2014-09-01,6138.0,-187.41782407407428,6325.417824074074,barshi+green gram
2014-10-01,6123.0,118.19328703703734,6004.806712962963,barshi+green gram
2014-11-01,7055.0,377.2488425925924,6677.751157407408,barshi+green gram
2014-12-01,6664.0,212.60995370370378,6451.3900462962965,barshi+green gram
2015-01-01,6467.0,-45.681712962962976,6512.681712962963,barshi+green gram
2015-02-01,5425.0,-474.95254629629625,5899.9525462962965,barshi+green gram
2015-03-01,5375.0,-187.41782407407428,5562.417824074074,barshi+green gram
2015-04-01,6300.0,118.19328703703734,6181.806712962963,barshi+green gram
2015-05-01,6622.0,377.2488425925924,6244.751157407408,barshi+green gram
2015-06-01,6300.0,212.60995370370378,6087.3900462962965,barshi+green gram
2015-07-01,6370.0,-45.681712962962976,6415.681712962963,barshi+green gram
2015-08-01,6453.0,-474.95254629629625,6927.9525462962965,barshi+green gram
2015-09-01,7376.0,-187.41782407407428,7563.417824074074,barshi+green gram
2015-10-01,7817.0,118.19328703703734,7698.806712962963,barshi+green gram
2015-11-01,7054.0,377.2488425925924,6676.751157407408,barshi+green gram
2015-12-01,6600.0,212.60995370370378,6387.3900462962965,barshi+green gram
2016-01-01,6250.0,-45.681712962962976,6295.681712962963,barshi+green gram
2016-02-01,6161.0,-474.95254629629625,6635.9525462962965,barshi+green gram
2016-03-01,6000.0,-187.41782407407428,6187.417824074074,barshi+green gram
2016-04-01,5500.0,118.19328703703734,5381.806712962963,barshi+green gram
2016-05-01,6625.0,377.2488425925924,6247.751157407408,barshi+green gram
2016-06-01,6644.0,212.60995370370378,6431.3900462962965,barshi+green gram
2016-07-01,5877.0,-45.681712962962976,5922.681712962963,barshi+green gram
2016-08-01,4897.0,-474.95254629629625,5371.9525462962965,barshi+green gram
2016-09-01,4828.0,-187.41782407407428,5015.417824074074,barshi+green gram
2016-10-01,4903.0,118.19328703703734,4784.806712962963,barshi+green gram
2016-11-01,4544.0,377.2488425925924,4166.751157407408,barshi+green gram
2014-09-01,1415.0,20.930555555555554,1394.0694444444443,akluj+maize
2014-10-01,1217.0,-32.1527777777777,1249.1527777777776,akluj+maize
2014-11-01,1219.0,-16.152777777777857,1235.1527777777778,akluj+maize
2014-12-01,1186.0,-13.847222222222198,1199.8472222222222,akluj+maize
2015-01-01,1239.0,25.958333333333307,1213.0416666666667,akluj+maize
2015-02-01,1235.0,15.263888888888886,1219.736111111111,akluj+maize
2015-03-01,1293.0,20.930555555555554,1272.0694444444443,akluj+maize
2015-04-01,1337.0,-32.1527777777777,1369.1527777777776,akluj+maize
2015-05-01,1310.0,-16.152777777777857,1326.1527777777778,akluj+maize
2015-06-01,1314.0,-13.847222222222198,1327.8472222222222,akluj+maize
2015-07-01,1417.0,25.958333333333307,1391.0416666666667,akluj+maize
2015-08-01,1487.0,15.263888888888886,1471.736111111111,akluj+maize
2015-09-01,1551.0,20.930555555555554,1530.0694444444443,akluj+maize
2015-10-01,1408.0,-32.1527777777777,1440.1527777777776,akluj+maize
2015-11-01,1505.0,-16.152777777777857,1521.1527777777778,akluj+maize
2015-12-01,1540.0,-13.847222222222198,1553.8472222222222,akluj+maize
2016-01-01,1525.0,25.958333333333307,1499.0416666666667,akluj+maize
2016-02-01,1472.0,15.263888888888886,1456.736111111111,akluj+maize
2016-03-01,1433.0,20.930555555555554,1412.0694444444443,akluj+maize
2016-04-01,1458.0,-32.1527777777777,1490.1527777777776,akluj+maize
2016-05-01,1519.0,-16.152777777777857,1535.1527777777778,akluj+maize
2016-06-01,1678.0,-13.847222222222198,1691.8472222222222,akluj+maize
2016-07-01,1770.0,25.958333333333307,1744.0416666666667,akluj+maize
2016-08-01,1700.0,15.263888888888886,1684.736111111111,akluj+maize
2014-09-01,1500.0,8.998842592592597,1491.0011574074074,barshi+bajri
2014-10-01,1611.0,-60.52893518518523,1671.5289351851852,barshi+bajri
2014-11-01,1444.0,53.5543981481481,1390.445601851852,barshi+bajri
2014-12-01,1465.0,15.547453703703797,1449.4525462962963,barshi+bajri
2015-01-01,1425.0,-11.160879629629632,1436.1608796296296,barshi+bajri
2015-02-01,1404.0,-6.4108796296296315,1410.4108796296296,barshi+bajri
2015-03-01,1525.0,8.998842592592597,1516.0011574074074,barshi+bajri
2015-04-01,1250.0,-60.52893518518523,1310.5289351851852,barshi+bajri
2015-05-01,1425.0,53.5543981481481,1371.445601851852,barshi+bajri
2015-06-01,1348.0,15.547453703703797,1332.4525462962963,barshi+bajri
2015-07-01,1329.0,-11.160879629629632,1340.1608796296296,barshi+bajri
2015-08-01,1451.0,-6.4108796296296315,1457.4108796296296,barshi+bajri
2015-09-01,1551.0,8.998842592592597,1542.0011574074074,barshi+bajri
2015-10-01,1488.0,-60.52893518518523,1548.5289351851852,barshi+bajri
2015-11-01,1573.0,53.5543981481481,1519.445601851852,barshi+bajri
2015-12-01,1679.0,15.547453703703797,1663.4525462962963,barshi+bajri
2016-01-01,1630.0,-11.160879629629632,1641.1608796296296,barshi+bajri
2016-02-01,1578.0,-6.4108796296296315,1584.4108796296296,barshi+bajri
2016-03-01,1570.0,8.998842592592597,1561.0011574074074,barshi+bajri
2016-04-01,1760.0,-60.52893518518523,1820.5289351851852,barshi+bajri
2016-05-01,1900.0,53.5543981481481,1846.445601851852,barshi+bajri
2016-06-01,1820.0,15.547453703703797,1804.4525462962963,barshi+bajri
2016-07-01,1797.0,-11.160879629629632,1808.1608796296296,barshi+bajri
2016-08-01,1725.0,-6.4108796296296315,1731.4108796296296,barshi+bajri
2016-09-01,1507.0,8.998842592592597,1498.0011574074074,barshi+bajri
2016-10-01,1314.0,-60.52893518518523,1374.5289351851852,barshi+bajri
2016-11-01,1237.0,53.5543981481481,1183.445601851852,barshi+bajri
2014-09-01,700.0,-49.82291666666672,749.8229166666667,akluj+cabbage
2014-10-01,584.0,-159.73958333333331,743.7395833333333,akluj+cabbage
2014-11-01,611.0,-175.3229166666666,786.3229166666666,akluj+cabbage
2014-12-01,488.0,63.16319444444445,424.83680555555554,akluj+cabbage
2015-01-01,579.0,168.05902777777774,410.9409722222223,akluj+cabbage
2015-02-01,640.0,153.66319444444446,486.33680555555554,akluj+cabbage
2015-03-01,546.0,-49.82291666666672,595.8229166666667,akluj+cabbage
2015-04-01,394.0,-159.73958333333331,553.7395833333333,akluj+cabbage
2015-05-01,538.0,-175.3229166666666,713.3229166666666,akluj+cabbage
2015-06-01,800.0,63.16319444444445,736.8368055555555,akluj+cabbage
2015-07-01,827.0,168.05902777777774,658.9409722222223,akluj+cabbage
2015-08-01,942.0,153.66319444444446,788.3368055555555,akluj+cabbage
2015-09-01,825.0,-49.82291666666672,874.8229166666667,akluj+cabbage
2015-10-01,740.0,-159.73958333333331,899.7395833333333,akluj+cabbage
2015-11-01,692.0,-175.3229166666666,867.3229166666666,akluj+cabbage
2015-12-01,835.0,63.16319444444445,771.8368055555555,akluj+cabbage
2016-01-01,856.0,168.05902777777774,687.9409722222223,akluj+cabbage
2016-02-01,647.0,153.66319444444446,493.33680555555554,akluj+cabbage
2016-03-01,677.0,-49.82291666666672,726.8229166666667,akluj+cabbage
2016-04-01,733.0,-159.73958333333331,892.7395833333333,akluj+cabbage
2016-05-01,743.0,-175.3229166666666,918.3229166666666,akluj+cabbage
2016-06-01,1300.0,63.16319444444445,1236.8368055555557,akluj+cabbage
2016-07-01,1552.0,168.05902777777774,1383.9409722222222,akluj+cabbage
2016-08-01,1500.0,153.66319444444446,1346.3368055555557,akluj+cabbage
2016-09-01,508.0,-49.82291666666672,557.8229166666667,akluj+cabbage
2016-10-01,433.0,-159.73958333333331,592.7395833333333,akluj+cabbage
2016-11-01,433.0,-175.3229166666666,608.3229166666666,akluj+cabbage
2014-09-01,1678.0,41.50115740740737,1636.4988425925926,dondaicha+sorgum(jawar)
2014-10-01,1676.0,-64.6377314814814,1740.6377314814813,dondaicha+sorgum(jawar)
2014-11-01,1714.0,-6.887731481481396,1720.8877314814813,dondaicha+sorgum(jawar)
2014-12-01,1532.0,-12.03356481481488,1544.0335648148148,dondaicha+sorgum(jawar)
2015-01-01,1823.0,-1.3877314814815094,1824.3877314814815,dondaicha+sorgum(jawar)
2015-02-01,1870.0,43.445601851851805,1826.5543981481483,dondaicha+sorgum(jawar)
2015-03-01,1732.0,41.50115740740737,1690.4988425925926,dondaicha+sorgum(jawar)
2015-04-01,1485.0,-64.6377314814814,1549.6377314814813,dondaicha+sorgum(jawar)
2015-05-01,1456.0,-6.887731481481396,1462.8877314814813,dondaicha+sorgum(jawar)
2015-06-01,1490.0,-12.03356481481488,1502.0335648148148,dondaicha+sorgum(jawar)
2015-07-01,1438.0,-1.3877314814815094,1439.3877314814815,dondaicha+sorgum(jawar)
2015-08-01,1518.0,43.445601851851805,1474.5543981481483,dondaicha+sorgum(jawar)
2015-09-01,1593.0,41.50115740740737,1551.4988425925926,dondaicha+sorgum(jawar)
2015-10-01,1484.0,-64.6377314814814,1548.6377314814813,dondaicha+sorgum(jawar)
2015-11-01,1568.0,-6.887731481481396,1574.8877314814813,dondaicha+sorgum(jawar)
2015-12-01,1628.0,-12.03356481481488,1640.0335648148148,dondaicha+sorgum(jawar)
2016-01-01,1620.0,-1.3877314814815094,1621.3877314814815,dondaicha+sorgum(jawar)
2016-02-01,1633.0,43.445601851851805,1589.5543981481483,dondaicha+sorgum(jawar)
2016-03-01,1641.0,41.50115740740737,1599.4988425925926,dondaicha+sorgum(jawar)
2016-04-01,1689.0,-64.6377314814814,1753.6377314814813,dondaicha+sorgum(jawar)
2016-05-01,1778.0,-6.887731481481396,1784.8877314814813,dondaicha+sorgum(jawar)
2016-06-01,1831.0,-12.03356481481488,1843.0335648148148,dondaicha+sorgum(jawar)
2016-07-01,1649.0,-1.3877314814815094,1650.3877314814815,dondaicha+sorgum(jawar)
2016-08-01,1693.0,43.445601851851805,1649.5543981481483,dondaicha+sorgum(jawar)
2016-09-01,1799.0,41.50115740740737,1757.4988425925926,dondaicha+sorgum(jawar)
2016-10-01,1632.0,-64.6377314814814,1696.6377314814813,dondaicha+sorgum(jawar)
2016-11-01,1814.0,-6.887731481481396,1820.8877314814813,dondaicha+sorgum(jawar)
2014-09-01,1098.0,0.9747206863470231,1126.4765541346956,dondaicha+maize
2014-10-01,1044.0,0.9361050901079367,1115.2593987920977,dondaicha+maize
2014-11-01,1343.0,0.9778210415125977,1373.461955699485,dondaicha+maize
2014-12-01,1355.0,1.045150399095021,1296.4641272426177,dondaicha+maize
2015-01-01,1256.0,1.0566824200719784,1188.6258123935143,dondaicha+maize
2015-02-01,1132.0,1.0095203628654426,1121.3245830791454,dondaicha+maize
2015-03-01,1152.0,0.9747206863470231,1181.877040403615,dondaicha+maize
2015-04-01,1163.0,0.9361050901079367,1242.3818781563311,dondaicha+maize
2015-05-01,1165.0,0.9778210415125977,1191.4245557631425,dondaicha+maize
2015-06-01,1182.0,1.045150399095021,1130.9377109968812,dondaicha+maize
2015-07-01,1282.0,1.0566824200719784,1213.2311237965646,dondaicha+maize
2015-08-01,1331.0,1.0095203628654426,1318.447897595709,dondaicha+maize
2015-09-01,1295.0,0.9747206863470231,1328.585735523161,dondaicha+maize
2015-10-01,1195.0,0.9361050901079367,1276.5660742878897,dondaicha+maize
2015-11-01,1409.0,0.9778210415125977,1440.9589691590281,dondaicha+maize
2015-12-01,1505.0,1.045150399095021,1439.9841413285162,dondaicha+maize
2016-01-01,1459.0,1.0566824200719784,1380.736512963485,dondaicha+maize
2016-02-01,1417.0,1.0095203628654426,1403.6368676882942,dondaicha+maize
2016-03-01,1390.0,0.9747206863470231,1426.049553959223,dondaicha+maize
2016-04-01,1371.0,0.9361050901079367,1464.5791530114616,dondaicha+maize
2016-05-01,1404.0,0.9778210415125977,1435.8455590484566,dondaicha+maize
2016-06-01,1552.0,1.045150399095021,1484.953745742098,dondaicha+maize
2016-07-01,1734.0,1.0566824200719784,1640.9849989572879,dondaicha+maize
2016-08-01,1610.0,1.0095203628654426,1594.8167656867704,dondaicha+maize
2016-09-01,1529.0,0.9747206863470231,1568.6545093551451,dondaicha+maize
2016-10-01,1210.0,0.9361050901079367,1292.5899162245578,dondaicha+maize
2016-11-01,1395.0,0.9778210415125977,1426.641420849428,dondaicha+maize
2014-09-01,1316.0,0.9696012442088824,1357.2589844124545,dondaicha+bajri
2014-10-01,1382.0,1.0060046983314015,1373.7510394257988,dondaicha+bajri
2014-11-01,1420.0,1.0300124520984026,1378.62410993876,dondaicha+bajri
2014-12-01,1300.0,0.989988008950187,1313.1472181956617,dondaicha+bajri
2015-01-01,1274.0,1.0013605799391212,1272.268976353607,dondaicha+bajri
2015-02-01,1184.0,1.0030330164720043,1180.4197674015916,dondaicha+bajri
2015-03-01,1113.0,0.9696012442088824,1147.8945666041504,dondaicha+bajri
2015-04-01,1186.0,1.0060046983314015,1178.920935426192,dondaicha+bajri
2015-05-01,1178.0,1.0300124520984026,1143.6754940196192,dondaicha+bajri
2015-06-01,1173.0,0.989988008950187,1184.8628361103933,dondaicha+bajri
2015-07-01,1253.0,1.0013605799391212,1251.2975097104156,dondaicha+bajri
2015-08-01,1313.0,1.0030330164720043,1309.0296913836905,dondaicha+bajri
2015-09-01,1343.0,0.9696012442088824,1385.1054833327707,dondaicha+bajri
2015-10-01,1304.0,1.0060046983314015,1296.2166102830981,dondaicha+bajri
2015-11-01,1391.0,1.0300124520984026,1350.4691105104332,dondaicha+bajri
2015-12-01,1416.0,0.989988008950187,1430.3203545885056,dondaicha+bajri
2016-01-01,1425.0,1.0013605799391212,1423.0638079308399,dondaicha+bajri
2016-02-01,1431.0,1.0030330164720043,1426.6728776618897,dondaicha+bajri
2016-03-01,1469.0,0.9696012442088824,1515.0558116275804,dondaicha+bajri
2016-04-01,1640.0,1.0060046983314015,1630.211074282424,dondaicha+bajri
2016-05-01,1735.0,1.0300124520984026,1684.445655453344,dondaicha+bajri
2016-06-01,1581.0,0.989988008950187,1596.9890399748779,dondaicha+bajri
2016-07-01,1588.0,1.0013605799391212,1585.8423347327534,dondaicha+bajri
2016-08-01,1626.0,1.0030330164720043,1621.0832278673884,dondaicha+bajri
2016-09-01,1491.0,0.9696012442088824,1537.7455514885787,dondaicha+bajri
2016-10-01,1337.0,1.0060046983314015,1329.0196379973177,dondaicha+bajri
2016-11-01,1419.0,1.0300124520984026,1377.6532478895074,dondaicha+bajri
2014-09-01,2781.0,1.036846114989038,2682.17236849019,dondaicha+gram
2014-10-01,2501.0,1.0383815811304034,2408.5558194102023,dondaicha+gram
2014-11-01,2683.0,1.0100515038177256,2656.3001885141252,dondaicha+gram
2014-12-01,2810.0,1.014891525412243,2768.768808921322,dondaicha+gram
2015-01-01,2932.0,0.9707597416664528,3020.3147845488397,dondaicha+gram
2015-02-01,3310.0,0.9290695329841376,3562.704278299171,dondaicha+gram
2015-03-01,3432.0,1.036846114989038,3310.0379606826077,dondaicha+gram
2015-04-01,3662.0,1.0383815811304034,3526.6419075090607,dondaicha+gram
2015-05-01,4129.0,1.0100515038177256,4087.910353475521,dondaicha+gram
2015-06-01,3968.0,1.014891525412243,3909.777449750821,dondaicha+gram
2015-07-01,3867.0,0.9707597416664528,3983.4779235506016,dondaicha+gram
2015-08-01,3839.0,0.9290695329841376,4132.09115540499,dondaicha+gram
2015-09-01,4139.0,1.036846114989038,3991.9134962894273,dondaicha+gram
2015-10-01,3975.0,1.0383815811304034,3828.07252385268,dondaicha+gram
2015-11-01,3749.0,1.0100515038177256,3711.6919145506727,dondaicha+gram
2015-12-01,4039.0,1.014891525412243,3979.735665207552,dondaicha+gram
2016-01-01,4290.0,0.9707597416664528,4419.219108361024,dondaicha+gram
2016-02-01,4180.0,0.9290695329841376,4499.125040269044,dondaicha+gram
2016-03-01,5382.0,1.036846114989038,5190.741347434089,dondaicha+gram
2016-04-01,5967.0,1.0383815811304034,5746.442452787156,dondaicha+gram
2016-05-01,5665.0,1.0100515038177256,5608.6248855506965,dondaicha+gram
2016-06-01,6400.0,1.014891525412243,6306.092660888421,dondaicha+gram
2016-07-01,6050.0,0.9707597416664528,6232.232075893752,dondaicha+gram
2016-08-01,5649.0,0.9290695329841376,6080.276878583691,dondaicha+gram
2016-09-01,6898.0,1.036846114989038,6652.867672723959,dondaicha+gram
2016-10-01,8892.0,1.0383815811304034,8563.326008074977,dondaicha+gram
2016-11-01,8189.0,1.0100515038177256,8107.507358830478,dondaicha+gram
2014-09-01,2157.0,0.889631210958291,2424.6001864936006,akluj+ladies finger
2014-10-01,1192.0,0.9713158111171303,1227.2012731153386,akluj+ladies finger
2014-11-01,2544.0,0.9943215723025248,2558.528418637167,akluj+ladies finger
2014-12-01,2883.0,1.1106811210067107,2595.7045145296756,akluj+ladies finger
2015-01-01,3105.0,1.152501349551908,2694.14001225007,akluj+ladies finger
2015-02-01,3090.0,0.8815489350634342,3505.1939570179966,akluj+ladies finger
2015-03-01,2550.0,0.889631210958291,2866.3562705418085,akluj+ladies finger
2015-04-01,1792.0,0.9713158111171303,1844.9200347505762,akluj+ladies finger
2015-05-01,1646.0,0.9943215723025248,1655.400069605651,akluj+ladies finger
2015-06-01,2637.0,1.1106811210067107,2374.218801531306,akluj+ladies finger
2015-07-01,2000.0,1.152501349551908,1735.3558855072915,akluj+ladies finger
2015-08-01,1572.0,0.8815489350634342,1783.2248868712916,akluj+ladies finger
2015-09-01,1700.0,0.889631210958291,1910.9041803612058,akluj+ladies finger
2015-10-01,2644.0,0.9713158111171303,2722.0806762726133,akluj+ladies finger
2015-11-01,2667.0,0.9943215723025248,2682.2308539722185,akluj+ladies finger
2015-12-01,3289.0,1.1106811210067107,2961.2459758196683,akluj+ladies finger
2016-01-01,3178.0,1.152501349551908,2757.4805020710864,akluj+ladies finger
2016-02-01,2713.0,0.8815489350634342,3077.5376069222734,akluj+ladies finger
2016-03-01,2963.0,0.889631210958291,3330.593580241325,akluj+ladies finger
2016-04-01,3471.0,0.9713158111171303,3573.503036059849,akluj+ladies finger
2016-05-01,3821.0,0.9943215723025248,3842.8211822376625,akluj+ladies finger
2016-06-01,2422.0,1.1106811210067107,2180.643889764438,akluj+ladies finger
2016-07-01,3535.0,1.152501349551908,3067.241527634138,akluj+ladies finger
2016-08-01,1692.0,0.8815489350634342,1919.3489240370388,akluj+ladies finger
2016-09-01,1040.0,0.889631210958291,1169.0237338680317,akluj+ladies finger
2016-10-01,1605.0,0.9713158111171303,1652.3976873742604,akluj+ladies finger
2016-11-01,1505.0,0.9943215723025248,1513.5948388557138,akluj+ladies finger
2014-09-01,2471.0,0.7166211191356882,3448.1261213460416,mangalwedha+ridge gourd
2014-10-01,1570.0,0.9064123164191428,1732.1035598924952,mangalwedha+ridge gourd
2014-11-01,3038.0,1.1414725549518567,2661.4744146241273,mangalwedha+ridge gourd
2014-12-01,3321.0,1.3168414417607777,2521.9437167465035,mangalwedha+ridge gourd
2015-01-01,3683.0,1.1285323110678331,3263.5308390196587,mangalwedha+ridge gourd
2015-02-01,2317.0,0.7901202566647029,2932.465001948744,mangalwedha+ridge gourd
2015-03-01,1527.0,0.7166211191356882,2130.8330988649964,mangalwedha+ridge gourd
2015-04-01,1473.0,0.9064123164191428,1625.0882444086915,mangalwedha+ridge gourd
2015-05-01,2652.0,1.1414725549518567,2323.3147292900544,mangalwedha+ridge gourd
2015-06-01,3836.0,1.3168414417607777,2913.031044095028,mangalwedha+ridge gourd
2015-07-01,3027.0,1.1285323110678331,2682.244868235815,mangalwedha+ridge gourd
2015-08-01,1593.0,0.7901202566647029,2016.1487907226367,mangalwedha+ridge gourd
2015-09-01,1444.0,0.7166211191356882,2015.0117843883788,mangalwedha+ridge gourd
2015-10-01,2363.0,0.9064123164191428,2606.9813452394687,mangalwedha+ridge gourd
2015-11-01,2396.0,1.1414725549518567,2099.043020881965,mangalwedha+ridge gourd
2015-12-01,2977.0,1.3168414417607777,2260.712569935062,mangalwedha+ridge gourd
2016-01-01,2778.0,1.1285323110678331,2461.604309203533,mangalwedha+ridge gourd
2016-02-01,2912.0,0.7901202566647029,3685.514926920476,mangalwedha+ridge gourd
2016-03-01,3250.0,0.7166211191356882,4535.171952397667,mangalwedha+ridge gourd
2016-04-01,3867.0,0.9064123164191428,4266.270360575974,mangalwedha+ridge gourd
